03-10-2015 12-58-28
Fiber utilization

Fiber	Requests	SimTime	Utilization(%)
8 6	1000	2139.2262290964927	0.16	0.16
6 11	1000	2139.2262290964927	0.55	0.55
5 11	1000	2139.2262290964927	0.3	0.3
11 5	1000	2139.2262290964927	0.27	0.27
5 12	1000	2139.2262290964927	0.17	0.17
13 7	1000	2139.2262290964927	0.34	0.34
10 11	1000	2169.3546256524846	0.14	0.14
11 9	1000	2169.3546256524846	0.4	0.4
2 12	1000	2169.3546256524846	0.44	0.44
14 1	1000	2169.3546256524846	0.19	0.19
13 1	1000	2169.3546256524846	0.44	0.44
1 14	1000	2169.3546256524846	0.17	0.17
11 10	1000	2169.3546256524846	0.1	0.1
1 13	1000	2169.3546256524846	0.34	0.34
2 1	1000	2169.3546256524846	0.26	0.26
1 2	1000	2169.3546256524846	0.23	0.23
9 11	1000	2169.3546256524846	0.19	0.19
3 13	1000	2169.3546256524846	0.54	0.54
12 3	1000	2169.3546256524846	0.24	0.24
8 3	1000	2169.3546256524846	0.34	0.34
3 12	1000	2169.3546256524846	0.39	0.39
3 8	1000	2169.3546256524846	0.19	0.19
14 2	1000	2169.3546256524846	0.19	0.19
12 2	1000	2169.3546256524846	0.47	0.47
2 14	1000	2169.3546256524846	0.24	0.24
9 4	1000	2169.3546256524846	0.31	0.31
13 3	1000	2169.3546256524846	0.26	0.26
4 9	1000	2169.3546256524846	0.16	0.16
4 12	1000	2169.3546256524846	0.45	0.45
10 4	1000	2169.3546256524846	0.1	0.1
4 10	1000	2169.3546256524846	0.09	0.09
9 7	1000	2169.3546256524846	0.38	0.38
7 10	1000	2169.3546256524846	0.18	0.18
10 7	1000	2169.3546256524846	0.11	0.11
7 13	1000	2169.3546256524846	0.47	0.47
6 14	1000	2169.3546256524846	0.41	0.41
11 6	1000	2169.3546256524846	0.43	0.43
7 9	1000	2169.3546256524846	0.24	0.24
14 6	1000	2169.3546256524846	0.32	0.32
6 8	1000	2169.3546256524846	0.12	0.12
12 5	1000	2169.3546256524846	0.32	0.32
12 4	1000	2169.3546256524846	0.5	0.5
8 6	1000	2169.3546256524846	0.19	0.19
6 11	1000	2169.3546256524846	0.39	0.39
5 11	1000	2169.3546256524846	0.3	0.3
11 5	1000	2169.3546256524846	0.09	0.09
5 12	1000	2169.3546256524846	0.29	0.29
13 7	1000	2169.3546256524846	0.44	0.44
10 11	1000	2198.114669274536	0.21	0.21
11 9	1000	2198.114669274536	0.41	0.41
2 12	1000	2198.114669274536	0.28	0.28
14 1	1000	2198.114669274536	0.3	0.3
13 1	1000	2198.114669274536	0.35	0.35
1 14	1000	2198.114669274536	0.18	0.18
11 10	1000	2198.114669274536	0.16	0.16
1 13	1000	2198.114669274536	0.37	0.37
2 1	1000	2198.114669274536	0.16	0.16
1 2	1000	2198.114669274536	0.17	0.17
9 11	1000	2198.114669274536	0.42	0.42
3 13	1000	2198.114669274536	0.35	0.35
12 3	1000	2198.114669274536	0.28	0.28
8 3	1000	2198.114669274536	0.25	0.25
3 12	1000	2198.114669274536	0.32	0.32
3 8	1000	2198.114669274536	0.31	0.31
14 2	1000	2198.114669274536	0.12	0.12
12 2	1000	2198.114669274536	0.34	0.34
2 14	1000	2198.114669274536	0.11	0.11
9 4	1000	2198.114669274536	0.25	0.25
13 3	1000	2198.114669274536	0.33	0.33
4 9	1000	2198.114669274536	0.28	0.28
4 12	1000	2198.114669274536	0.48	0.48
10 4	1000	2198.114669274536	0.15	0.15
4 10	1000	2198.114669274536	0.09	0.09
9 7	1000	2198.114669274536	0.47	0.47
7 10	1000	2198.114669274536	0.13	0.13
10 7	1000	2198.114669274536	0.07	0.07
7 13	1000	2198.114669274536	0.44	0.44
6 14	1000	2198.114669274536	0.39	0.39
11 6	1000	2198.114669274536	0.58	0.58
7 9	1000	2198.114669274536	0.38	0.38
14 6	1000	2198.114669274536	0.31	0.31
6 8	1000	2198.114669274536	0.37	0.37
12 5	1000	2198.114669274536	0.34	0.34
12 4	1000	2198.114669274536	0.31	0.31
8 6	1000	2198.114669274536	0.36	0.36
6 11	1000	2198.114669274536	0.54	0.54
5 11	1000	2198.114669274536	0.33	0.33
11 5	1000	2198.114669274536	0.21	0.21
5 12	1000	2198.114669274536	0.1	0.1
13 7	1000	2198.114669274536	0.41	0.41
10 11	1000	2228.521249419138	0.13	0.13
11 9	1000	2228.521249419138	0.42	0.42
2 12	1000	2228.521249419138	0.36	0.36
14 1	1000	2228.521249419138	0.21	0.21
13 1	1000	2228.521249419138	0.39	0.39
1 14	1000	2228.521249419138	0.31	0.31
11 10	1000	2228.521249419138	0.18	0.18
1 13	1000	2228.521249419138	0.45	0.45
2 1	1000	2228.521249419138	0.13	0.13
1 2	1000	2228.521249419138	0.17	0.17
9 11	1000	2228.521249419138	0.37	0.37
3 13	1000	2228.521249419138	0.35	0.35
12 3	1000	2228.521249419138	0.31	0.31
8 3	1000	2228.521249419138	0.17	0.17
3 12	1000	2228.521249419138	0.15	0.15
3 8	1000	2228.521249419138	0.3	0.3
14 2	1000	2228.521249419138	0.13	0.13
12 2	1000	2228.521249419138	0.31	0.31
2 14	1000	2228.521249419138	0.11	0.11
9 4	1000	2228.521249419138	0.31	0.31
13 3	1000	2228.521249419138	0.41	0.41
4 9	1000	2228.521249419138	0.28	0.28
4 12	1000	2228.521249419138	0.55	0.55
10 4	1000	2228.521249419138	0.2	0.2
4 10	1000	2228.521249419138	0.07	0.07
9 7	1000	2228.521249419138	0.24	0.24
7 10	1000	2228.521249419138	0.2	0.2
10 7	1000	2228.521249419138	0.25	0.25
7 13	1000	2228.521249419138	0.57	0.57
6 14	1000	2228.521249419138	0.26	0.26
11 6	1000	2228.521249419138	0.38	0.38
7 9	1000	2228.521249419138	0.29	0.29
14 6	1000	2228.521249419138	0.37	0.37
6 8	1000	2228.521249419138	0.19	0.19
12 5	1000	2228.521249419138	0.27	0.27
12 4	1000	2228.521249419138	0.29	0.29
8 6	1000	2228.521249419138	0.28	0.28
6 11	1000	2228.521249419138	0.57	0.57
5 11	1000	2228.521249419138	0.2	0.2
11 5	1000	2228.521249419138	0.3	0.3
5 12	1000	2228.521249419138	0.22	0.22
13 7	1000	2228.521249419138	0.47	0.47
10 11	1000	2257.438376764785	0.17	0.17
11 9	1000	2257.438376764785	0.39	0.39
2 12	1000	2257.438376764785	0.32	0.32
14 1	1000	2257.438376764785	0.21	0.21
13 1	1000	2257.438376764785	0.25	0.25
1 14	1000	2257.438376764785	0.15	0.15
11 10	1000	2257.438376764785	0.06	0.06
1 13	1000	2257.438376764785	0.35	0.35
2 1	1000	2257.438376764785	0.13	0.13
1 2	1000	2257.438376764785	0.25	0.25
9 11	1000	2257.438376764785	0.45	0.45
3 13	1000	2257.438376764785	0.3	0.3
12 3	1000	2257.438376764785	0.14	0.14
8 3	1000	2257.438376764785	0.26	0.26
3 12	1000	2257.438376764785	0.23	0.23
3 8	1000	2257.438376764785	0.22	0.22
14 2	1000	2257.438376764785	0.09	0.09
12 2	1000	2257.438376764785	0.33	0.33
2 14	1000	2257.438376764785	0.23	0.23
9 4	1000	2257.438376764785	0.17	0.17
13 3	1000	2257.438376764785	0.45	0.45
4 9	1000	2257.438376764785	0.19	0.19
4 12	1000	2257.438376764785	0.28	0.28
10 4	1000	2257.438376764785	0.14	0.14
4 10	1000	2257.438376764785	0.13	0.13
9 7	1000	2257.438376764785	0.24	0.24
7 10	1000	2257.438376764785	0.07	0.07
10 7	1000	2257.438376764785	0.17	0.17
7 13	1000	2257.438376764785	0.52	0.52
6 14	1000	2257.438376764785	0.35	0.35
11 6	1000	2257.438376764785	0.63	0.63
7 9	1000	2257.438376764785	0.31	0.31
14 6	1000	2257.438376764785	0.29	0.29
6 8	1000	2257.438376764785	0.36	0.36
12 5	1000	2257.438376764785	0.19	0.19
12 4	1000	2257.438376764785	0.34	0.34
8 6	1000	2257.438376764785	0.25	0.25
6 11	1000	2257.438376764785	0.32	0.32
5 11	1000	2257.438376764785	0.33	0.33
11 5	1000	2257.438376764785	0.27	0.27
5 12	1000	2257.438376764785	0.25	0.25
13 7	1000	2257.438376764785	0.41	0.41
10 11	1000	2287.674615830354	0.1	0.1
11 9	1000	2287.674615830354	0.215	0.215
2 12	1000	2287.674615830354	0.115	0.115
14 1	1000	2287.674615830354	0.115	0.115
13 1	1000	2287.674615830354	0.155	0.155
1 14	1000	2287.674615830354	0.14	0.14
11 10	1000	2287.674615830354	0.03	0.03
1 13	1000	2287.674615830354	0.095	0.095
2 1	1000	2287.674615830354	0.03	0.03
1 2	1000	2287.674615830354	0.11	0.11
9 11	1000	2287.674615830354	0.215	0.215
3 13	1000	2287.674615830354	0.165	0.165
12 3	1000	2287.674615830354	0.06	0.06
8 3	1000	2287.674615830354	0.175	0.175
3 12	1000	2287.674615830354	0.165	0.165
3 8	1000	2287.674615830354	0.105	0.105
14 2	1000	2287.674615830354	0.05	0.05
12 2	1000	2287.674615830354	0.315	0.315
2 14	1000	2287.674615830354	0.115	0.115
9 4	1000	2287.674615830354	0.16	0.16
13 3	1000	2287.674615830354	0.135	0.135
4 9	1000	2287.674615830354	0.2	0.2
4 12	1000	2287.674615830354	0.33	0.33
10 4	1000	2287.674615830354	0.225	0.225
4 10	1000	2287.674615830354	0.08	0.08
9 7	1000	2287.674615830354	0.15	0.15
7 10	1000	2287.674615830354	0.095	0.095
10 7	1000	2287.674615830354	0.08	0.08
7 13	1000	2287.674615830354	0.315	0.315
6 14	1000	2287.674615830354	0.205	0.205
11 6	1000	2287.674615830354	0.48	0.48
7 9	1000	2287.674615830354	0.115	0.115
14 6	1000	2287.674615830354	0.215	0.215
6 8	1000	2287.674615830354	0.295	0.295
12 5	1000	2287.674615830354	0.055	0.055
12 4	1000	2287.674615830354	0.145	0.145
8 6	1000	2287.674615830354	0.205	0.205
6 11	1000	2287.674615830354	0.26	0.26
5 11	1000	2287.674615830354	0.06	0.06
11 5	1000	2287.674615830354	0.16	0.16
5 12	1000	2287.674615830354	0.13	0.13
13 7	1000	2287.674615830354	0.19	0.19
10 11	1000	2318.2686207465304	0.05	0.05
11 9	1000	2318.2686207465304	0.255	0.255
2 12	1000	2318.2686207465304	0.365	0.365
14 1	1000	2318.2686207465304	0.265	0.265
13 1	1000	2318.2686207465304	0.24	0.24
1 14	1000	2318.2686207465304	0.2	0.2
11 10	1000	2318.2686207465304	0.12	0.12
1 13	1000	2318.2686207465304	0.235	0.235
2 1	1000	2318.2686207465304	0.17	0.17
1 2	1000	2318.2686207465304	0.18	0.18
9 11	1000	2318.2686207465304	0.33	0.33
3 13	1000	2318.2686207465304	0.31	0.31
12 3	1000	2318.2686207465304	0.21	0.21
8 3	1000	2318.2686207465304	0.325	0.325
3 12	1000	2318.2686207465304	0.325	0.325
3 8	1000	2318.2686207465304	0.21	0.21
14 2	1000	2318.2686207465304	0.23	0.23
12 2	1000	2318.2686207465304	0.4	0.4
2 14	1000	2318.2686207465304	0.155	0.155
9 4	1000	2318.2686207465304	0.21	0.21
13 3	1000	2318.2686207465304	0.245	0.245
4 9	1000	2318.2686207465304	0.215	0.215
4 12	1000	2318.2686207465304	0.475	0.475
10 4	1000	2318.2686207465304	0.26	0.26
4 10	1000	2318.2686207465304	0.055	0.055
9 7	1000	2318.2686207465304	0.17	0.17
7 10	1000	2318.2686207465304	0.09	0.09
10 7	1000	2318.2686207465304	0.1	0.1
7 13	1000	2318.2686207465304	0.22	0.22
6 14	1000	2318.2686207465304	0.29	0.29
11 6	1000	2318.2686207465304	0.375	0.375
7 9	1000	2318.2686207465304	0.32	0.32
14 6	1000	2318.2686207465304	0.18	0.18
6 8	1000	2318.2686207465304	0.215	0.215
12 5	1000	2318.2686207465304	0.2	0.2
12 4	1000	2318.2686207465304	0.185	0.185
8 6	1000	2318.2686207465304	0.305	0.305
6 11	1000	2318.2686207465304	0.5	0.5
5 11	1000	2318.2686207465304	0.115	0.115
11 5	1000	2318.2686207465304	0.27	0.27
5 12	1000	2318.2686207465304	0.23	0.23
13 7	1000	2318.2686207465304	0.265	0.265
10 11	1000	2348.1451189639884	0.27	0.27
11 9	1000	2348.1451189639884	0.27	0.27
2 12	1000	2348.1451189639884	0.37	0.37
14 1	1000	2348.1451189639884	0.09	0.09
13 1	1000	2348.1451189639884	0.29	0.29
1 14	1000	2348.1451189639884	0.31	0.31
11 10	1000	2348.1451189639884	0.17	0.17
1 13	1000	2348.1451189639884	0.26	0.26
2 1	1000	2348.1451189639884	0.09	0.09
1 2	1000	2348.1451189639884	0.22	0.22
9 11	1000	2348.1451189639884	0.57	0.57
3 13	1000	2348.1451189639884	0.29	0.29
12 3	1000	2348.1451189639884	0.34	0.34
8 3	1000	2348.1451189639884	0.375	0.375
3 12	1000	2348.1451189639884	0.35	0.35
3 8	1000	2348.1451189639884	0.25	0.25
14 2	1000	2348.1451189639884	0.18	0.18
12 2	1000	2348.1451189639884	0.37	0.37
2 14	1000	2348.1451189639884	0.27	0.27
9 4	1000	2348.1451189639884	0.18	0.18
13 3	1000	2348.1451189639884	0.305	0.305
4 9	1000	2348.1451189639884	0.36	0.36
4 12	1000	2348.1451189639884	0.56	0.56
10 4	1000	2348.1451189639884	0.17	0.17
4 10	1000	2348.1451189639884	0.09	0.09
9 7	1000	2348.1451189639884	0.405	0.405
7 10	1000	2348.1451189639884	0.18	0.18
10 7	1000	2348.1451189639884	0.14	0.14
7 13	1000	2348.1451189639884	0.63	0.63
6 14	1000	2348.1451189639884	0.27	0.27
11 6	1000	2348.1451189639884	0.61	0.61
7 9	1000	2348.1451189639884	0.31	0.31
14 6	1000	2348.1451189639884	0.44	0.44
6 8	1000	2348.1451189639884	0.47	0.47
12 5	1000	2348.1451189639884	0.2	0.2
12 4	1000	2348.1451189639884	0.34	0.34
8 6	1000	2348.1451189639884	0.25	0.25
6 11	1000	2348.1451189639884	0.47	0.47
5 11	1000	2348.1451189639884	0.18	0.18
11 5	1000	2348.1451189639884	0.24	0.24
5 12	1000	2348.1451189639884	0.21	0.21
13 7	1000	2348.1451189639884	0.38	0.38
10 11	1000	2378.852886762663	0.16	0.16
11 9	1000	2378.852886762663	0.28	0.28
2 12	1000	2378.852886762663	0.405	0.405
14 1	1000	2378.852886762663	0.12	0.12
13 1	1000	2378.852886762663	0.41	0.41
1 14	1000	2378.852886762663	0.32	0.32
11 10	1000	2378.852886762663	0.05	0.05
1 13	1000	2378.852886762663	0.25	0.25
2 1	1000	2378.852886762663	0.25	0.25
1 2	1000	2378.852886762663	0.26	0.26
9 11	1000	2378.852886762663	0.25	0.25
3 13	1000	2378.852886762663	0.22	0.22
12 3	1000	2378.852886762663	0.44	0.44
8 3	1000	2378.852886762663	0.23	0.23
3 12	1000	2378.852886762663	0.21	0.21
3 8	1000	2378.852886762663	0.39	0.39
14 2	1000	2378.852886762663	0.06	0.06
12 2	1000	2378.852886762663	0.34	0.34
2 14	1000	2378.852886762663	0.12	0.12
9 4	1000	2378.852886762663	0.19	0.19
13 3	1000	2378.852886762663	0.205	0.205
4 9	1000	2378.852886762663	0.25	0.25
4 12	1000	2378.852886762663	0.39	0.39
10 4	1000	2378.852886762663	0.21	0.21
4 10	1000	2378.852886762663	0.17	0.17
9 7	1000	2378.852886762663	0.22	0.22
7 10	1000	2378.852886762663	0.1	0.1
10 7	1000	2378.852886762663	0.16	0.16
7 13	1000	2378.852886762663	0.39	0.39
6 14	1000	2378.852886762663	0.15	0.15
11 6	1000	2378.852886762663	0.3	0.3
7 9	1000	2378.852886762663	0.27	0.27
14 6	1000	2378.852886762663	0.23	0.23
6 8	1000	2378.852886762663	0.23	0.23
12 5	1000	2378.852886762663	0.15	0.15
12 4	1000	2378.852886762663	0.31	0.31
8 6	1000	2378.852886762663	0.21	0.21
6 11	1000	2378.852886762663	0.48	0.48
5 11	1000	2378.852886762663	0.23	0.23
11 5	1000	2378.852886762663	0.3	0.3
5 12	1000	2378.852886762663	0.21	0.21
13 7	1000	2378.852886762663	0.39	0.39
10 11	1000	2408.7824638124002	0.04	0.04
11 9	1000	2408.7824638124002	0.37	0.37
2 12	1000	2408.7824638124002	0.39	0.39
14 1	1000	2408.7824638124002	0.19	0.19
13 1	1000	2408.7824638124002	0.23	0.23
1 14	1000	2408.7824638124002	0.4	0.4
11 10	1000	2408.7824638124002	0.2	0.2
1 13	1000	2408.7824638124002	0.24	0.24
2 1	1000	2408.7824638124002	0.1	0.1
1 2	1000	2408.7824638124002	0.1	0.1
9 11	1000	2408.7824638124002	0.31	0.31
3 13	1000	2408.7824638124002	0.48	0.48
12 3	1000	2408.7824638124002	0.43	0.43
8 3	1000	2408.7824638124002	0.15	0.15
3 12	1000	2408.7824638124002	0.18	0.18
3 8	1000	2408.7824638124002	0.28	0.28
14 2	1000	2408.7824638124002	0.12	0.12
12 2	1000	2408.7824638124002	0.22	0.22
2 14	1000	2408.7824638124002	0.22	0.22
9 4	1000	2408.7824638124002	0.27	0.27
13 3	1000	2408.7824638124002	0.18	0.18
4 9	1000	2408.7824638124002	0.24	0.24
4 12	1000	2408.7824638124002	0.25	0.25
10 4	1000	2408.7824638124002	0.13	0.13
4 10	1000	2408.7824638124002	0.13	0.13
9 7	1000	2408.7824638124002	0.31	0.31
7 10	1000	2408.7824638124002	0.12	0.12
10 7	1000	2408.7824638124002	0.05	0.05
7 13	1000	2408.7824638124002	0.3	0.3
6 14	1000	2408.7824638124002	0.32	0.32
11 6	1000	2408.7824638124002	0.4	0.4
7 9	1000	2408.7824638124002	0.3	0.3
14 6	1000	2408.7824638124002	0.65	0.65
6 8	1000	2408.7824638124002	0.3	0.3
12 5	1000	2408.7824638124002	0.08	0.08
12 4	1000	2408.7824638124002	0.41	0.41
8 6	1000	2408.7824638124002	0.39	0.39
6 11	1000	2408.7824638124002	0.72	0.72
5 11	1000	2408.7824638124002	0.32	0.32
11 5	1000	2408.7824638124002	0.17	0.17
5 12	1000	2408.7824638124002	0.2	0.2
13 7	1000	2408.7824638124002	0.32	0.32
10 11	1000	2441.5457755002053	0.11	0.11
11 9	1000	2441.5457755002053	0.31	0.31
2 12	1000	2441.5457755002053	0.32	0.32
14 1	1000	2441.5457755002053	0.25	0.25
13 1	1000	2441.5457755002053	0.26	0.26
1 14	1000	2441.5457755002053	0.26	0.26
11 10	1000	2441.5457755002053	0.05	0.05
1 13	1000	2441.5457755002053	0.25	0.25
2 1	1000	2441.5457755002053	0.1	0.1
1 2	1000	2441.5457755002053	0.16	0.16
9 11	1000	2441.5457755002053	0.34	0.34
3 13	1000	2441.5457755002053	0.15	0.15
12 3	1000	2441.5457755002053	0.25	0.25
8 3	1000	2441.5457755002053	0.34	0.34
3 12	1000	2441.5457755002053	0.22	0.22
3 8	1000	2441.5457755002053	0.17	0.17
14 2	1000	2441.5457755002053	0.06	0.06
12 2	1000	2441.5457755002053	0.21	0.21
2 14	1000	2441.5457755002053	0.14	0.14
9 4	1000	2441.5457755002053	0.16	0.16
13 3	1000	2441.5457755002053	0.2	0.2
4 9	1000	2441.5457755002053	0.19	0.19
4 12	1000	2441.5457755002053	0.32	0.32
10 4	1000	2441.5457755002053	0.08	0.08
4 10	1000	2441.5457755002053	0.09	0.09
9 7	1000	2441.5457755002053	0.25	0.25
7 10	1000	2441.5457755002053	0.06	0.06
10 7	1000	2441.5457755002053	0.2	0.2
7 13	1000	2441.5457755002053	0.43	0.43
6 14	1000	2441.5457755002053	0.29	0.29
11 6	1000	2441.5457755002053	0.62	0.62
7 9	1000	2441.5457755002053	0.24	0.24
14 6	1000	2441.5457755002053	0.39	0.39
6 8	1000	2441.5457755002053	0.29	0.29
12 5	1000	2441.5457755002053	0.16	0.16
12 4	1000	2441.5457755002053	0.32	0.32
8 6	1000	2441.5457755002053	0.19	0.19
6 11	1000	2441.5457755002053	0.59	0.59
5 11	1000	2441.5457755002053	0.16	0.16
11 5	1000	2441.5457755002053	0.23	0.23
5 12	1000	2441.5457755002053	0.17	0.17
13 7	1000	2441.5457755002053	0.36	0.36
10 11	1000	2472.2259000296644	0.04	0.04
11 9	1000	2472.2259000296644	0.36	0.36
2 12	1000	2472.2259000296644	0.48	0.48
14 1	1000	2472.2259000296644	0.38	0.38
13 1	1000	2472.2259000296644	0.27	0.27
1 14	1000	2472.2259000296644	0.15	0.15
11 10	1000	2472.2259000296644	0.13	0.13
1 13	1000	2472.2259000296644	0.37	0.37
2 1	1000	2472.2259000296644	0.16	0.16
1 2	1000	2472.2259000296644	0.22	0.22
9 11	1000	2472.2259000296644	0.29	0.29
3 13	1000	2472.2259000296644	0.24	0.24
12 3	1000	2472.2259000296644	0.22	0.22
8 3	1000	2472.2259000296644	0.11	0.11
3 12	1000	2472.2259000296644	0.27	0.27
3 8	1000	2472.2259000296644	0.19	0.19
14 2	1000	2472.2259000296644	0.19	0.19
12 2	1000	2472.2259000296644	0.32	0.32
2 14	1000	2472.2259000296644	0.21	0.21
9 4	1000	2472.2259000296644	0.11	0.11
13 3	1000	2472.2259000296644	0.33	0.33
4 9	1000	2472.2259000296644	0.29	0.29
4 12	1000	2472.2259000296644	0.28	0.28
10 4	1000	2472.2259000296644	0.14	0.14
4 10	1000	2472.2259000296644	0.16	0.16
9 7	1000	2472.2259000296644	0.33	0.33
7 10	1000	2472.2259000296644	0.18	0.18
10 7	1000	2472.2259000296644	0.03	0.03
7 13	1000	2472.2259000296644	0.29	0.29
6 14	1000	2472.2259000296644	0.39	0.39
11 6	1000	2472.2259000296644	0.56	0.56
7 9	1000	2472.2259000296644	0.2	0.2
14 6	1000	2472.2259000296644	0.25	0.25
6 8	1000	2472.2259000296644	0.29	0.29
12 5	1000	2472.2259000296644	0.19	0.19
12 4	1000	2472.2259000296644	0.5	0.5
8 6	1000	2472.2259000296644	0.27	0.27
6 11	1000	2472.2259000296644	0.44	0.44
5 11	1000	2472.2259000296644	0.3	0.3
11 5	1000	2472.2259000296644	0.13	0.13
5 12	1000	2472.2259000296644	0.11	0.11
13 7	1000	2472.2259000296644	0.46	0.46
10 11	1000	2501.708976241847	0.09	0.09
11 9	1000	2501.708976241847	0.3	0.3
2 12	1000	2501.708976241847	0.39	0.39
14 1	1000	2501.708976241847	0.18	0.18
13 1	1000	2501.708976241847	0.49	0.49
1 14	1000	2501.708976241847	0.28	0.28
11 10	1000	2501.708976241847	0.07	0.07
1 13	1000	2501.708976241847	0.19	0.19
2 1	1000	2501.708976241847	0.15	0.15
1 2	1000	2501.708976241847	0.35	0.35
9 11	1000	2501.708976241847	0.23	0.23
3 13	1000	2501.708976241847	0.19	0.19
12 3	1000	2501.708976241847	0.28	0.28
8 3	1000	2501.708976241847	0.23	0.23
3 12	1000	2501.708976241847	0.31	0.31
3 8	1000	2501.708976241847	0.21	0.21
14 2	1000	2501.708976241847	0.2	0.2
12 2	1000	2501.708976241847	0.24	0.24
2 14	1000	2501.708976241847	0.05	0.05
9 4	1000	2501.708976241847	0.18	0.18
13 3	1000	2501.708976241847	0.29	0.29
4 9	1000	2501.708976241847	0.17	0.17
4 12	1000	2501.708976241847	0.29	0.29
10 4	1000	2501.708976241847	0.13	0.13
4 10	1000	2501.708976241847	0.08	0.08
9 7	1000	2501.708976241847	0.31	0.31
7 10	1000	2501.708976241847	0.08	0.08
10 7	1000	2501.708976241847	0.13	0.13
7 13	1000	2501.708976241847	0.55	0.55
6 14	1000	2501.708976241847	0.32	0.32
11 6	1000	2501.708976241847	0.56	0.56
7 9	1000	2501.708976241847	0.12	0.12
14 6	1000	2501.708976241847	0.31	0.31
6 8	1000	2501.708976241847	0.32	0.32
12 5	1000	2501.708976241847	0.21	0.21
12 4	1000	2501.708976241847	0.4	0.4
8 6	1000	2501.708976241847	0.15	0.15
6 11	1000	2501.708976241847	0.36	0.36
5 11	1000	2501.708976241847	0.27	0.27
11 5	1000	2501.708976241847	0.26	0.26
5 12	1000	2501.708976241847	0.2	0.2
13 7	1000	2501.708976241847	0.27	0.27
10 11	1000	2530.1495409815393	0.08	0.08
11 9	1000	2530.1495409815393	0.36	0.36
2 12	1000	2530.1495409815393	0.17	0.17
14 1	1000	2530.1495409815393	0.21	0.21
13 1	1000	2530.1495409815393	0.22	0.22
1 14	1000	2530.1495409815393	0.17	0.17
11 10	1000	2530.1495409815393	0.13	0.13
1 13	1000	2530.1495409815393	0.36	0.36
2 1	1000	2530.1495409815393	0.32	0.32
1 2	1000	2530.1495409815393	0.1	0.1
9 11	1000	2530.1495409815393	0.27	0.27
3 13	1000	2530.1495409815393	0.28	0.28
12 3	1000	2530.1495409815393	0.26	0.26
8 3	1000	2530.1495409815393	0.26	0.26
3 12	1000	2530.1495409815393	0.21	0.21
3 8	1000	2530.1495409815393	0.3	0.3
14 2	1000	2530.1495409815393	0.17	0.17
12 2	1000	2530.1495409815393	0.52	0.52
2 14	1000	2530.1495409815393	0.13	0.13
9 4	1000	2530.1495409815393	0.36	0.36
13 3	1000	2530.1495409815393	0.14	0.14
4 9	1000	2530.1495409815393	0.38	0.38
4 12	1000	2530.1495409815393	0.45	0.45
10 4	1000	2530.1495409815393	0.12	0.12
4 10	1000	2530.1495409815393	0.09	0.09
9 7	1000	2530.1495409815393	0.29	0.29
7 10	1000	2530.1495409815393	0.19	0.19
10 7	1000	2530.1495409815393	0.09	0.09
7 13	1000	2530.1495409815393	0.32	0.32
6 14	1000	2530.1495409815393	0.31	0.31
11 6	1000	2530.1495409815393	0.44	0.44
7 9	1000	2530.1495409815393	0.28	0.28
14 6	1000	2530.1495409815393	0.48	0.48
6 8	1000	2530.1495409815393	0.33	0.33
12 5	1000	2530.1495409815393	0.21	0.21
12 4	1000	2530.1495409815393	0.19	0.19
8 6	1000	2530.1495409815393	0.34	0.34
6 11	1000	2530.1495409815393	0.53	0.53
5 11	1000	2530.1495409815393	0.21	0.21
11 5	1000	2530.1495409815393	0.25	0.25
5 12	1000	2530.1495409815393	0.26	0.26
13 7	1000	2530.1495409815393	0.44	0.44
10 11	1000	2559.2458314678174	0.14	0.14
11 9	1000	2559.2458314678174	0.51	0.51
2 12	1000	2559.2458314678174	0.47	0.47
14 1	1000	2559.2458314678174	0.25	0.25
13 1	1000	2559.2458314678174	0.38	0.38
1 14	1000	2559.2458314678174	0.22	0.22
11 10	1000	2559.2458314678174	0.09	0.09
1 13	1000	2559.2458314678174	0.29	0.29
2 1	1000	2559.2458314678174	0.15	0.15
1 2	1000	2559.2458314678174	0.17	0.17
9 11	1000	2559.2458314678174	0.51	0.51
3 13	1000	2559.2458314678174	0.32	0.32
12 3	1000	2559.2458314678174	0.36	0.36
8 3	1000	2559.2458314678174	0.17	0.17
3 12	1000	2559.2458314678174	0.24	0.24
3 8	1000	2559.2458314678174	0.25	0.25
14 2	1000	2559.2458314678174	0.24	0.24
12 2	1000	2559.2458314678174	0.28	0.28
2 14	1000	2559.2458314678174	0.11	0.11
9 4	1000	2559.2458314678174	0.33	0.33
13 3	1000	2559.2458314678174	0.31	0.31
4 9	1000	2559.2458314678174	0.49	0.49
4 12	1000	2559.2458314678174	0.22	0.22
10 4	1000	2559.2458314678174	0.13	0.13
4 10	1000	2559.2458314678174	0.11	0.11
9 7	1000	2559.2458314678174	0.6	0.6
7 10	1000	2559.2458314678174	0.12	0.12
10 7	1000	2559.2458314678174	0.05	0.05
7 13	1000	2559.2458314678174	0.44	0.44
6 14	1000	2559.2458314678174	0.39	0.39
11 6	1000	2559.2458314678174	0.55	0.55
7 9	1000	2559.2458314678174	0.36	0.36
14 6	1000	2559.2458314678174	0.23	0.23
6 8	1000	2559.2458314678174	0.28	0.28
12 5	1000	2559.2458314678174	0.15	0.15
12 4	1000	2559.2458314678174	0.45	0.45
8 6	1000	2559.2458314678174	0.33	0.33
6 11	1000	2559.2458314678174	0.52	0.52
5 11	1000	2559.2458314678174	0.2	0.2
11 5	1000	2559.2458314678174	0.14	0.14
